"humidity","temperature","__dt"
"52.82068253","23.95133972","2024-03-07 00:00:00.000"
"52.76184082","23.95324707","2024-03-07 00:00:00.000"
"52.69737244","23.96411896","2024-03-07 00:00:00.000"
"52.64158249","23.98509979","2024-03-07 00:00:00.000"
"52.5841713","23.97518158","2024-03-07 00:00:00.000"
"52.44112015","23.95687103","2024-03-07 00:00:00.000"
"52.37960815","23.96011353","2024-03-07 00:00:00.000"
"51.4957428","24.1153717","2024-03-07 00:00:00.000"
"51.44338608","24.12586212","2024-03-07 00:00:00.000"
"51.38502121","24.12776947","2024-03-07 00:00:00.000"
"51.40285492","24.14455414","2024-03-07 00:00:00.000"
"51.45940781","24.10907745","2024-03-07 00:00:00.000"
"51.52978897","24.12033081","2024-03-07 00:00:00.000"
"51.53207779","24.11689758","2024-03-07 00:00:00.000"
"51.56459808","24.11994934","2024-03-07 00:00:00.000"
"51.5460968","24.12261963","2024-03-07 00:00:00.000"
"51.557827","24.11956787","2024-03-07 00:00:00.000"
"51.58615112","24.12643433","2024-03-07 00:00:00.000"
"51.52845383","24.11594391","2024-03-07 00:00:00.000"
"51.5463829","24.12490845","2024-03-07 00:00:00.000"
"51.52111053","24.14512634","2024-03-07 00:00:00.000"
"51.52339935","24.12490845","2024-03-07 00:00:00.000"
"51.49297714","24.11003113","2024-03-07 00:00:00.000"
"51.49440765","24.11804199","2024-03-07 00:00:00.000"
"51.45921707","24.10163879","2024-03-07 00:00:00.000"
"51.44424438","24.0945816","2024-03-07 00:00:00.000"
"51.41429901","24.12719727","2024-03-07 00:00:00.000"
"51.38978958","24.11594391","2024-03-07 00:00:00.000"
"51.41115189","24.1071701","2024-03-07 00:00:00.000"
"51.43203735","24.11823273","2024-03-07 00:00:00.000"
"51.38378143","24.09896851","2024-03-07 00:00:00.000"
"51.40018463","24.10812378","2024-03-07 00:00:00.000"
"51.35126114","24.1104126","2024-03-07 00:00:00.000"
"50.70924759","24.18518066","2024-03-07 00:00:00.000"
"50.67043304","24.21112061","2024-03-07 00:00:00.000"
"50.64525604","24.20253754","2024-03-07 00:00:00.000"
"50.57687759","24.20196533","2024-03-07 00:00:00.000"
"50.61883926","24.21340942","2024-03-07 00:00:00.000"
"50.54864883","24.20749664","2024-03-07 00:00:00.000"
"50.58364868","24.22275543","2024-03-07 00:00:00.000"
"50.56295395","24.22237396","2024-03-07 00:00:00.000"
"50.54645538","24.20978546","2024-03-07 00:00:00.000"
"50.51136017","24.20749664","2024-03-07 00:00:00.000"
"50.51574707","24.22275543","2024-03-07 00:00:00.000"
"50.49009323","24.20406342","2024-03-07 00:00:00.000"
"50.45566559","24.22027588","2024-03-07 00:00:00.000"
"50.47235489","24.21092987","2024-03-07 00:00:00.000"
"50.49571991","24.22332764","2024-03-07 00:00:00.000"
"50.46739578","24.20368195","2024-03-07 00:00:00.000"
"50.47922134","24.2193222","2024-03-07 00:00:00.000"
"50.46472549","24.20654297","2024-03-07 00:00:00.000"
"50.4699707","24.21417236","2024-03-07 00:00:00.000"
"50.4948616","24.19166565","2024-03-07 00:00:00.000"
"50.49314499","24.20730591","2024-03-07 00:00:00.000"
"50.50258636","24.21875","2024-03-07 00:00:00.000"
"50.49543381","24.19834137","2024-03-07 00:00:00.000"
"50.5317688","24.20864105","2024-03-07 00:00:00.000"
"50.50601959","24.21607971","2024-03-07 00:00:00.000"
"50.52309036","24.21646118","2024-03-07 00:00:00.000"
"49.87983704","24.30057526","2024-03-07 00:00:00.000"
"49.96891022","24.2975235","2024-03-07 00:00:00.000"
"50.02889633","24.27692413","2024-03-07 00:00:00.000"
"50.16136169","24.29294586","2024-03-07 00:00:00.000"
"50.27704239","24.32022095","2024-03-07 00:00:00.000"
"50.33988953","24.2893219","2024-03-07 00:00:00.000"
"50.36010742","24.29256439","2024-03-07 00:00:00.000"
"50.45070648","24.29199219","2024-03-07 00:00:00.000"
"50.51603317","24.30076599","2024-03-07 00:00:00.000"
"50.60329437","24.27597046","2024-03-07 00:00:00.000"
"50.68683624","24.28798676","2024-03-07 00:00:00.000"
"50.715065","24.28245544","2024-03-07 00:00:00.000"
"50.74892044","24.30076599","2024-03-07 00:00:00.000"
"50.74357986","24.29428101","2024-03-07 00:00:00.000"
"50.7566452","24.28970337","2024-03-07 00:00:00.000"
"50.76093674","24.27978516","2024-03-07 00:00:00.000"
"50.77295303","24.29389954","2024-03-07 00:00:00.000"
"50.7853508","24.29466248","2024-03-07 00:00:00.000"
"50.77056885","24.28836823","2024-03-07 00:00:00.000"
"50.7932663","24.30667877","2024-03-07 00:00:00.000"
"50.77142715","24.30114746","2024-03-07 00:00:00.000"
"50.75922012","24.29466248","2024-03-07 00:00:00.000"
"50.75216293","24.29790497","2024-03-07 00:00:00.000"
"50.78907013","24.28512573","2024-03-07 00:00:00.000"
"50.76265335","24.29027557","2024-03-07 00:00:00.000"
"50.75273514","24.28779602","2024-03-07 00:00:00.000"
"52.91776657","24.06578064","2024-03-07 00:00:00.000"
"52.95629501","24.06215668","2024-03-07 00:00:00.000"
"52.93798447","24.06978607","2024-03-07 00:00:00.000"
"52.95743942","24.05929565","2024-03-07 00:00:00.000"
"52.9209137","24.06616211","2024-03-07 00:00:00.000"
"52.92520523","24.07474518","2024-03-07 00:00:00.000"
"52.93178558","24.06024933","2024-03-07 00:00:00.000"
"52.93321609","24.05853271","2024-03-07 00:00:00.000"
"52.92539597","24.0694046","2024-03-07 00:00:00.000"
"52.89440155","24.05757904","2024-03-07 00:00:00.000"
"52.91194916","24.06711578","2024-03-07 00:00:00.000"
"52.89878845","24.06673431","2024-03-07 00:00:00.000"
"52.93102264","24.06196594","2024-03-07 00:00:00.000"
"52.91976929","24.06711578","2024-03-07 00:00:00.000"
"52.89669037","24.07798767","2024-03-07 00:00:00.000"
"52.89773941","24.05605316","2024-03-07 00:00:00.000"
"52.88496017","24.07531738","2024-03-07 00:00:00.000"
"52.90355682","24.07493591","2024-03-07 00:00:00.000"
"52.90393829","24.0655899","2024-03-07 00:00:00.000"
"52.871418","24.07245636","2024-03-07 00:00:00.000"
"52.9001236","24.07302856","2024-03-07 00:00:00.000"
"52.9050827","24.06578064","2024-03-07 00:00:00.000"
"52.90431976","24.07836914","2024-03-07 00:00:00.000"
"52.90441513","24.07360077","2024-03-07 00:00:00.000"
"52.91967392","24.07798767","2024-03-07 00:00:00.000"
"52.9129982","24.06425476","2024-03-07 00:00:00.000"
"52.00014114","24.17201996","2024-03-07 00:00:00.000"
"52.0029068","24.17964935","2024-03-07 00:00:00.000"
"51.97687149","24.16381836","2024-03-07 00:00:00.000"
"51.9859314","24.18327332","2024-03-07 00:00:00.000"
"51.95894241","24.17926788","2024-03-07 00:00:00.000"
"51.98564529","24.16706085","2024-03-07 00:00:00.000"
"51.95932388","24.18670654","2024-03-07 00:00:00.000"
"51.9900322","24.16744232","2024-03-07 00:00:00.000"
"52.00376511","24.17163849","2024-03-07 00:00:00.000"
"51.99069977","24.1809845","2024-03-07 00:00:00.000"
"51.99136734","24.1733551","2024-03-07 00:00:00.000"
"51.96533203","24.1733551","2024-03-07 00:00:00.000"
"51.99651718","24.19109344","2024-03-07 00:00:00.000"
"51.9982338","24.17755127","2024-03-07 00:00:00.000"
"51.9947052","24.16706085","2024-03-07 00:00:00.000"
"51.96990967","24.1733551","2024-03-07 00:00:00.000"
"51.94034576","24.17602539","2024-03-07 00:00:00.000"
"51.98221207","24.16610718","2024-03-07 00:00:00.000"
"51.96046829","24.17297363","2024-03-07 00:00:00.000"
"51.97715759","24.17507172","2024-03-07 00:00:00.000"
"51.96800232","24.17736053","2024-03-07 00:00:00.000"
"52.00557709","24.17755127","2024-03-07 00:00:00.000"
"51.96123123","24.1979599","2024-03-07 00:00:00.000"
"51.98812485","24.17106628","2024-03-07 00:00:00.000"
"51.99289322","24.17011261","2024-03-07 00:00:00.000"
"52.00233459","24.1897583","2024-03-07 00:00:00.000"
"50.31728745","24.26643372","2024-03-07 00:00:00.000"
"50.39291382","24.26280975","2024-03-07 00:00:00.000"
"50.42047501","24.26147461","2024-03-07 00:00:00.000"
"50.40082932","24.25746918","2024-03-07 00:00:00.000"
"50.43954849","24.26109314","2024-03-07 00:00:00.000"
"50.47569275","24.27921295","2024-03-07 00:00:00.000"
"50.64592361","24.25746918","2024-03-07 00:00:00.000"
"50.83475113","24.26681519","2024-03-07 00:00:00.000"
"50.97961426","24.27501678","2024-03-07 00:00:00.000"
"50.97532272","24.26738739","2024-03-07 00:00:00.000"
"51.01728439","24.27501678","2024-03-07 00:00:00.000"
"51.13487244","24.27368164","2024-03-07 00:00:00.000"
"51.18303299","24.28798676","2024-03-07 00:00:00.000"
"51.22699738","24.27921295","2024-03-07 00:00:00.000"
"51.32703781","24.29237366","2024-03-07 00:00:00.000"
"51.37405396","24.2805481","2024-03-07 00:00:00.000"
"51.35402679","24.27845001","2024-03-07 00:00:00.000"
"51.32007599","24.28607941","2024-03-07 00:00:00.000"
"51.20716095","24.27330017","2024-03-07 00:00:00.000"
"51.12915039","24.2565155","2024-03-07 00:00:00.000"
"51.03292465","24.27921295","2024-03-07 00:00:00.000"
"50.93812943","24.29122925","2024-03-07 00:00:00.000"
"50.87652206","24.27787781","2024-03-07 00:00:00.000"
"50.82712173","24.27616119","2024-03-07 00:00:00.000"
"50.84753036","24.27845001","2024-03-07 00:00:00.000"
"50.84781647","24.27520752","2024-03-07 00:00:00.000"
"50.18005371","24.29103851","2024-03-07 00:00:00.000"
"50.15983582","24.27005768","2024-03-07 00:00:00.000"
"50.15211105","24.26605225","2024-03-07 00:00:00.000"
"50.13589859","24.27330017","2024-03-07 00:00:00.000"
"50.09040833","24.26929474","2024-03-07 00:00:00.000"
"49.97806549","24.29008484","2024-03-07 00:00:00.000"
"49.88145828","24.27959442","2024-03-07 00:00:00.000"
"49.86467361","24.26567078","2024-03-07 00:00:00.000"
"49.88975525","24.26872253","2024-03-07 00:00:00.000"
"50.07505417","24.26548004","2024-03-07 00:00:00.000"
"50.59204102","24.25270081","2024-03-07 00:00:00.000"
"51.31988525","24.2773056","2024-03-07 00:00:00.000"
"51.83935165","24.27825928","2024-03-07 00:00:00.000"
"51.83734894","24.27597046","2024-03-07 00:00:00.000"
"51.56726837","24.27749634","2024-03-07 00:00:00.000"
"51.24387741","24.28798676","2024-03-07 00:00:00.000"
"50.94690323","24.27101135","2024-03-07 00:00:00.000"
"50.70762634","24.27368164","2024-03-07 00:00:00.000"
"50.49991608","24.269104","2024-03-07 00:00:00.000"
"50.31089783","24.2483139","2024-03-07 00:00:00.000"
"50.15697479","24.26567078","2024-03-07 00:00:00.000"
"50.01592636","24.26452637","2024-03-07 00:00:00.000"
"49.94630814","24.27959442","2024-03-07 00:00:00.000"
"49.98588562","24.27196503","2024-03-07 00:00:00.000"
"50.09212494","24.25689697","2024-03-07 00:00:00.000"
"50.18358231","24.17888641","2024-03-07 00:00:00.000"
"50.19779205","24.19834137","2024-03-07 00:00:00.000"
"50.22125244","24.19490814","2024-03-07 00:00:00.000"
"50.25262833","24.19662476","2024-03-07 00:00:00.000"
"50.3247261","24.19395447","2024-03-07 00:00:00.000"
"50.31661987","24.19624329","2024-03-07 00:00:00.000"
"50.31709671","24.19471741","2024-03-07 00:00:00.000"
"50.27017593","24.19033051","2024-03-07 00:00:00.000"
"50.27141571","24.1979599","2024-03-07 00:00:00.000"
"50.27894974","24.20196533","2024-03-07 00:00:00.000"
"50.2790451","24.20349121","2024-03-07 00:00:00.000"
"50.25472641","24.20635223","2024-03-07 00:00:00.000"
"50.23040771","24.20406342","2024-03-07 00:00:00.000"
"50.19607544","24.19567108","2024-03-07 00:00:00.000"
"50.15211105","24.20215607","2024-03-07 00:00:00.000"
"50.17366409","24.20196533","2024-03-07 00:00:00.000"
"50.20933151","24.18708801","2024-03-07 00:00:00.000"
"50.24108887","24.19528961","2024-03-07 00:00:00.000"
"50.27656555","24.19204712","2024-03-07 00:00:00.000"
"50.33302307","24.18880463","2024-03-07 00:00:00.000"
"50.35572052","24.19395447","2024-03-07 00:00:00.000"
"50.35705566","24.18346405","2024-03-07 00:00:00.000"
"50.34971237","24.20082092","2024-03-07 00:00:00.000"
"50.36697388","24.18708801","2024-03-07 00:00:00.000"
"50.3660202","24.18899536","2024-03-07 00:00:00.000"
"50.37374496","24.19567108","2024-03-07 00:00:00.000"
"50.64659119","23.83899689","2024-03-07 00:00:00.000"
"50.6321907","23.83575439","2024-03-07 00:00:00.000"
"50.64792633","23.85082245","2024-03-07 00:00:00.000"
"50.70972443","23.84986877","2024-03-07 00:00:00.000"
"50.6685257","23.8445282","2024-03-07 00:00:00.000"
"50.68321228","23.83384705","2024-03-07 00:00:00.000"
"50.60739517","23.85120392","2024-03-07 00:00:00.000"
"50.55475235","23.84910583","2024-03-07 00:00:00.000"
"50.47769547","23.85044098","2024-03-07 00:00:00.000"
"50.42285919","23.85044098","2024-03-07 00:00:00.000"
"50.37212372","23.83575439","2024-03-07 00:00:00.000"
"50.3194809","23.83575439","2024-03-07 00:00:00.000"
"50.3282547","23.84719849","2024-03-07 00:00:00.000"
"50.27770996","23.8363266","2024-03-07 00:00:00.000"
"50.21677017","23.84166718","2024-03-07 00:00:00.000"
"50.24175644","23.84433746","2024-03-07 00:00:00.000"
"50.2617836","23.83308411","2024-03-07 00:00:00.000"
"50.2571106","23.84681702","2024-03-07 00:00:00.000"
"50.35076141","23.84357452","2024-03-07 00:00:00.000"
"50.62427521","23.84223938","2024-03-07 00:00:00.000"
"50.847435","23.8527298","2024-03-07 00:00:00.000"
"50.94938278","23.85501862","2024-03-07 00:00:00.000"
"51.06754303","23.84719849","2024-03-07 00:00:00.000"
"51.24435425","23.83937836","2024-03-07 00:00:00.000"
"51.22356415","23.85120392","2024-03-07 00:00:00.000"
"51.17177963","23.8494873","2024-03-07 00:00:00.000"
"50.74310303","24.07245636","2024-03-07 00:00:00.000"
"50.76875687","24.07131195","2024-03-07 00:00:00.000"
"50.76332092","24.0776062","2024-03-07 00:00:00.000"
"50.78029633","24.06215668","2024-03-07 00:00:00.000"
"50.78315735","24.07531738","2024-03-07 00:00:00.000"
"50.79650879","24.077034","2024-03-07 00:00:00.000"
"50.8108139","24.07474518","2024-03-07 00:00:00.000"
"50.84609985","24.08313751","2024-03-07 00:00:00.000"
"50.84819794","24.0644455","2024-03-07 00:00:00.000"
"50.87566376","24.08657074","2024-03-07 00:00:00.000"
"50.86936951","24.06845093","2024-03-07 00:00:00.000"
"50.8846283","24.06082153","2024-03-07 00:00:00.000"
"50.9018898","24.07207489","2024-03-07 00:00:00.000"
"50.97465515","24.0694046","2024-03-07 00:00:00.000"
"50.98114014","24.06482697","2024-03-07 00:00:00.000"
"51.00231171","24.05757904","2024-03-07 00:00:00.000"
"51.02806091","24.06387329","2024-03-07 00:00:00.000"
"51.00393295","24.07932281","2024-03-07 00:00:00.000"
"51.03712082","24.07302856","2024-03-07 00:00:00.000"
"51.02891922","24.08390045","2024-03-07 00:00:00.000"
"51.04207993","24.08447266","2024-03-07 00:00:00.000"
"51.03635788","24.07855988","2024-03-07 00:00:00.000"
"51.04675293","24.07341003","2024-03-07 00:00:00.000"
"51.02748871","24.0480423","2024-03-07 00:00:00.000"
"50.98228455","24.06215668","2024-03-07 00:00:00.000"
"50.9803772","24.07894135","2024-03-07 00:00:00.000"
"53.18746567","24.24926758","2024-03-07 00:00:00.000"
"53.13606262","24.26185608","2024-03-07 00:00:00.000"
"53.0787468","24.26013947","2024-03-07 00:00:00.000"
"53.06386948","24.24640656","2024-03-07 00:00:00.000"
"53.03316116","24.26204681","2024-03-07 00:00:00.000"
"52.96888351","24.24507141","2024-03-07 00:00:00.000"
"52.96020508","24.23191071","2024-03-07 00:00:00.000"
"52.93769836","24.2515564","2024-03-07 00:00:00.000"
"52.93197632","24.24411774","2024-03-07 00:00:00.000"
"52.86769867","24.2515564","2024-03-07 00:00:00.000"
"52.77357101","24.25498962","2024-03-07 00:00:00.000"
"52.73551941","24.26567078","2024-03-07 00:00:00.000"
"52.69117355","24.26376343","2024-03-07 00:00:00.000"
"52.71167755","24.25060272","2024-03-07 00:00:00.000"
"52.67877579","24.24583435","2024-03-07 00:00:00.000"
"52.66094208","24.26280975","2024-03-07 00:00:00.000"
"52.62289047","24.25365448","2024-03-07 00:00:00.000"
"52.58512497","24.269104","2024-03-07 00:00:00.000"
"52.6260376","24.25270081","2024-03-07 00:00:00.000"
"52.55556107","24.24468994","2024-03-07 00:00:00.000"
"52.52456665","24.259758","2024-03-07 00:00:00.000"
"52.53658295","24.25270081","2024-03-07 00:00:00.000"
"52.52952576","24.25518036","2024-03-07 00:00:00.000"
"52.50787735","24.25365448","2024-03-07 00:00:00.000"
"52.53381729","24.25098419","2024-03-07 00:00:00.000"
"52.51121521","24.25861359","2024-03-07 00:00:00.000"
"54.18052673","23.7247467","2024-03-07 00:00:00.000"
"54.45203781","23.72112274","2024-03-07 00:00:00.000"
"54.86936569","23.74782562","2024-03-07 00:00:00.000"
"55.14135361","23.72188568","2024-03-07 00:00:00.000"
"55.20219803","23.75583649","2024-03-07 00:00:00.000"
"55.27887344","23.73542786","2024-03-07 00:00:00.000"
"55.26132584","23.74229431","2024-03-07 00:00:00.000"
"55.07736206","23.74172211","2024-03-07 00:00:00.000"
"54.70066071","23.73256683","2024-03-07 00:00:00.000"
"54.26654816","23.73962402","2024-03-07 00:00:00.000"
"53.94086838","23.73771667","2024-03-07 00:00:00.000"
"53.74612808","23.72455597","2024-03-07 00:00:00.000"
"53.69720459","23.73714447","2024-03-07 00:00:00.000"
"53.66344452","23.75049591","2024-03-07 00:00:00.000"
"53.78160477","23.72245789","2024-03-07 00:00:00.000"
"54.09049988","23.72684479","2024-03-07 00:00:00.000"
"54.17976379","23.73867035","2024-03-07 00:00:00.000"
"54.10041809","23.73943329","2024-03-07 00:00:00.000"
"54.1352272","23.73580933","2024-03-07 00:00:00.000"
"54.36534882","23.73714447","2024-03-07 00:00:00.000"
"54.47788239","23.73275757","2024-03-07 00:00:00.000"
"54.88300323","23.736763","2024-03-07 00:00:00.000"
"55.33332825","23.73771667","2024-03-07 00:00:00.000"
"55.62324524","23.75144958","2024-03-07 00:00:00.000"
"55.70611954","23.73733521","2024-03-07 00:00:00.000"
"55.78527451","23.73600006","2024-03-07 00:00:00.000"
"52.70957947","24.05433655","2024-03-07 00:00:00.000"
"52.71987915","24.06845093","2024-03-07 00:00:00.000"
"52.73351669","24.08618927","2024-03-07 00:00:00.000"
"52.71291733","24.07112122","2024-03-07 00:00:00.000"
"52.67963409","24.0688324","2024-03-07 00:00:00.000"
"52.68859863","24.08809662","2024-03-07 00:00:00.000"
"52.67982483","24.06902313","2024-03-07 00:00:00.000"
"52.66370773","24.07989502","2024-03-07 00:00:00.000"
"52.67324448","24.07894135","2024-03-07 00:00:00.000"
"52.66876221","24.07722473","2024-03-07 00:00:00.000"
"52.63519287","24.08714294","2024-03-07 00:00:00.000"
"52.62765884","24.07627106","2024-03-07 00:00:00.000"
"52.60591507","24.09534454","2024-03-07 00:00:00.000"
"52.62918472","24.07627106","2024-03-07 00:00:00.000"
"52.60286331","24.0644455","2024-03-07 00:00:00.000"
"52.62517929","24.06654358","2024-03-07 00:00:00.000"
"52.65684128","24.09000397","2024-03-07 00:00:00.000"
"52.64692307","24.07207489","2024-03-07 00:00:00.000"
"52.63328552","24.07932281","2024-03-07 00:00:00.000"
"52.63261795","24.08771515","2024-03-07 00:00:00.000"
"52.64921188","24.07569885","2024-03-07 00:00:00.000"
"52.68573761","24.06845093","2024-03-07 00:00:00.000"
"52.66094208","24.07665253","2024-03-07 00:00:00.000"
"52.67019272","24.07855988","2024-03-07 00:00:00.000"
"52.66819","24.07798767","2024-03-07 00:00:00.000"
"52.65417099","24.06482697","2024-03-07 00:00:00.000"
"52.63385773","24.10507202","2024-03-07 00:00:00.000"
"52.72216797","24.127388","2024-03-07 00:00:00.000"
"52.73942947","24.09706116","2024-03-07 00:00:00.000"
"52.75878906","24.11403656","2024-03-07 00:00:00.000"
"52.80542374","24.13539886","2024-03-07 00:00:00.000"
"52.79960632","24.12033081","2024-03-07 00:00:00.000"
"52.77137756","24.13043976","2024-03-07 00:00:00.000"
"52.75812149","24.11632538","2024-03-07 00:00:00.000"
"52.74734497","24.12548065","2024-03-07 00:00:00.000"
"52.75888443","24.11212921","2024-03-07 00:00:00.000"
"52.74705887","24.13825989","2024-03-07 00:00:00.000"
"52.77576447","24.12490845","2024-03-07 00:00:00.000"
